Date,Price,ROI
2020/3/30,7538.21,-0.0120 
2020/3/27,7630.03,-0.0086 
2020/3/26,7696.27,0.0073 
2020/3/25,7640.13,0.0362 
2020/3/24,7373.21,0.0453 
2020/3/23,7053.46,-0.0432 
2020/3/20,7371.57,0.0719 
2020/3/19,6877.11,-0.0534 
2020/3/18,7265.41,-0.0263 
2020/3/17,7461.55,-0.0282 
2020/3/16,7678.12,-0.0429 
2020/3/13,8022.63,-0.0189 
2020/3/12,8177.35,-0.0378 
2020/3/11,8498.82,-0.0106 
2020/3/10,8590.24,0.0026 
2020/3/9,8568.29,-0.0285 
2020/3/6,8819.29,-0.0206 
2020/3/5,9005.19,0.0101 
2020/3/4,8915.49,0.0076 
2020/3/3,8847.92,0.0157 
2020/3/2,8711.34,-0.0137 
2020/2/27,8832.14,-0.0094 
2020/2/26,8915.51,-0.0104 
2020/2/25,9009.66,0.0024 
2020/2/24,8988.45,-0.0143 
2020/2/21,9118.72,-0.0029 
2020/2/20,9145.6,-0.0042 
2020/2/19,9184.04,0.0104 
2020/2/18,9089.42,-0.0145 
2020/2/17,9222.96,-0.0055 
2020/2/14,9274.14,0.0006 
2020/2/13,9268.42,0.0022 
2020/2/12,9247.81,0.0093 
2020/2/11,9162.15,0.0077 
2020/2/10,9092.2,-0.0017 
2020/2/7,9107.84,-0.0106 
2020/2/6,9205.55,0.0140 
2020/2/5,9078.32,0.0034 
2020/2/4,9047.31,0.0202 
2020/2/3,8868.43,-0.0112 
2020/1/31,8968.5,0.0080 
2020/1/30,8897.67,-0.0557 
2020/1/20,9422.28,0.0015 
2020/1/17,9408.38,0.0014 
2020/1/16,9395.56,-0.0054 
2020/1/15,9446.84,-0.0098 
2020/1/14,9539.92,0.0074 
2020/1/13,9469.66,0.0062 
2020/1/10,9411.37,0.0050 
2020/1/9,9364.55,0.0152 
2020/1/8,9223.99,-0.0052 
2020/1/7,9272.36,-0.0056 
2020/1/6,9324.26,-0.0160 
2020/1/3,9475.62,0.0026 
2020/1/2,9450.9,0.0101 
2019/12/31,9356.04,-0.0074 
2019/12/30,9425.64,-0.0056 
2019/12/27,9478.62,0.0092 
2019/12/26,9392.18,-0.0004 
2019/12/25,9396.14,0.0020 
2019/12/24,9377.46,-0.0053 
2019/12/23,9427.86,0.0080 
2019/12/20,9353.22,-0.0076 
2019/12/19,9424.65,-0.0128 
2019/12/18,9546.54,0.0018 
2019/12/17,9529.26,0.0174 
2019/12/16,9365.86,-0.0032 
2019/12/13,9396.24,0.0129 
2019/12/12,9276.62,0.0184 
2019/12/11,9109.45,0.0094 
2019/12/10,9025.03,-0.0050 
2019/12/9,9070.41,0.0062 
2019/12/6,9014.87,0.0019 
2019/12/5,8997.6,0.0095 
2019/12/4,8913.28,-0.0022 
2019/12/3,8932.56,0.0021 
2019/12/2,8913.73,0.0040 
2019/11/29,8878.46,-0.0130 
2019/11/28,8994.99,-0.0032 
2019/11/27,9023.46,0.0082 
2019/11/26,8950.04,-0.0001 
2019/11/25,8950.81,-0.0023 
2019/11/22,8971.3,-0.0009 
2019/11/21,8979.47,-0.0079 
2019/11/20,9051.4,-0.0036 
2019/11/19,9084.02,0.0076 
2019/11/18,9015.06,0.0082 
2019/11/15,8941.77,0.0085 
2019/11/14,8866.4,-0.0007 
2019/11/13,8872.84,-0.0049 
2019/11/12,8916.53,0.0091 
2019/11/11,8836.06,-0.0140 
2019/11/8,8961.86,-0.0047 
2019/11/7,9004.53,-0.0041 
2019/11/6,9041.18,0.0030 
2019/11/5,9014.02,0.0094 
2019/11/4,8930.36,0.0197 
2019/11/1,8757.68,0.0045 
2019/10/31,8718.08,-0.0007 
2019/10/30,8723.8,0.0033 
2019/10/29,8695.3,0.0061 
2019/10/28,8642.53,0.0022 
2019/10/25,8623.28,-0.0015 
2019/10/24,8635.89,0.0061 
2019/10/23,8583.3,-0.0039 
2019/10/22,8617.17,0.0108 
2019/10/21,8524.86,-0.0019 
2019/10/18,8541.06,-0.0013 
2019/10/17,8552.02,0.0005 
2019/10/16,8547.8,0.0054 
2019/10/15,8502.2,0.0058 
2019/10/14,8453.55,0.0193 
2019/10/9,8293.21,-0.0137 
2019/10/8,8408.03,0.0138 
2019/10/7,8293.76,0.0044 
2019/10/4,8257.75,0.0022 
2019/10/3,8239.83,-0.0086 
2019/10/2,8311.23,-0.0034 
2019/10/1,8339.66,0.0165 
2019/9/27,8204.51,0.0014 
2019/9/26,8192.64,0.0023 
2019/9/25,8174.14,-0.0029 
2019/9/24,8197.83,0.0003 
2019/9/23,8195.03,-0.0027 
2019/9/20,8216.89,0.0020 
2019/9/19,8200.09,-0.0042 
2019/9/18,8234.87,0.0058 
2019/9/17,8187.48,-0.0029 
2019/9/16,8210.89,0.0078 
2019/9/12,8147.16,0.0020 
2019/9/11,8131.24,0.0042 
2019/9/10,8097.24,-0.0060 
2019/9/9,8146.44,0.0046 
2019/9/6,8109.1,0.0031 
2019/9/5,8084.08,0.0131 
2019/9/4,7979.16,0.0102 
2019/9/3,7898.67,-0.0092 
2019/9/2,7972.36,-0.0020 
2019/8/30,7988.36,0.0184 
2019/8/29,7844.16,0.0035 
2019/8/28,7816.87,0.0066 
2019/8/27,7765.31,0.0026 
2019/8/26,7745.48,-0.0180 
2019/8/23,7887.41,0.0015 
2019/8/22,7875.36,-0.0003 
2019/8/21,7877.76,-0.0016 
2019/8/20,7890.51,0.0057 
2019/8/19,7845.67,0.0076 
2019/8/16,7786.47,0.0093 
2019/8/15,7714.91,-0.0090 
2019/8/14,7784.63,0.0074 
2019/8/13,7727.54,-0.0134 
2019/8/12,7832.24,-0.0050 
2019/8/8,7871.45,0.0112 
2019/8/7,7784.42,-0.0012 
2019/8/6,7793.64,-0.0011 
2019/8/5,7802.5,-0.0125 
2019/8/2,7901.22,-0.0175 
2019/8/1,8042.07,-0.0103 
2019/7/31,8125.73,-0.0017 
2019/7/30,8139.36,-0.0023 
2019/7/29,8158.17,-0.0008 
2019/7/26,8164.67,-0.0079 
2019/7/25,8229.77,-0.0015 
2019/7/24,8241.86,-0.0006 
2019/7/23,8247.13,0.0009 
2019/7/22,8239.46,0.0088 
2019/7/19,8167.35,0.0084 
2019/7/18,8099.08,-0.0004 
2019/7/17,8102.2,-0.0083 
2019/7/16,8169.79,0.0021 
2019/7/15,8152.28,0.0063 
2019/7/12,8101.24,-0.0027 
2019/7/11,8123.4,0.0062 
2019/7/10,8073.18,0.0120 
2019/7/9,7977.71,-0.0051 
2019/7/8,8018.86,-0.0027 
2019/7/5,8040.4,0.0007 
2019/7/4,8034.43,0.0033 
2019/7/3,8008.21,-0.0149 
2019/7/2,8129.04,-0.0041 
2019/7/1,8162.31,0.0192 
2019/6/28,8008.17,-0.0046 
2019/6/27,8045.12,0.0152 
2019/6/26,7924.34,-0.0088 
2019/6/25,7994.4,-0.0075 
2019/6/24,8054.89,-0.0073 
2019/6/21,8113.91,0.0035 
2019/6/20,8085.43,0.0009 
2019/6/19,8078.54,0.0228 
2019/6/18,7898.31,0.0056 
2019/6/17,7854.66,-0.0018 
2019/6/14,7868.56,-0.0058 
2019/6/13,7914.38,-0.0083 
2019/6/12,7980.54,0.0017 
2019/6/11,7966.71,0.0053 
2019/6/10,7924.32,0.0186 
2019/6/6,7779.58,-0.0049 
2019/6/5,7817.9,0.0028 
2019/6/4,7796.2,-0.0094 
2019/6/3,7869.97,0.0039 
2019/5/31,7839.08,0.0140 
2019/5/30,7730.95,0.0091 
2019/5/29,7661.34,-0.0018 
2019/5/28,7675.13,-0.0024 
2019/5/27,7693.59,-0.0022 
2019/5/24,7710.67,0.0045 
2019/5/23,7676.29,-0.0179 
2019/5/22,7816,0.0007 
2019/5/21,7810.34,0.0012 
2019/5/20,7800.65,0.0007 
2019/5/17,7795.03,-0.0110 
2019/5/16,7881.89,-0.0081 
2019/5/15,7946.59,0.0010 
2019/5/14,7938.94,-0.0068 
2019/5/13,7992.97,-0.0162 
2019/5/10,8124.31,-0.0011 
2019/5/9,8133.13,-0.0164 
2019/5/8,8268.39,-0.0064 
2019/5/7,8321.69,0.0086 
2019/5/6,8250.77,-0.0177 
2019/5/3,8399.38,0.0119 
2019/5/2,8300.86,0.0025 
2019/4/30,8280.39,0.0003 
2019/4/29,8278.24,0.0018 
2019/4/26,8263.69,-0.0093 
2019/4/25,8341.52,0.0001 
2019/4/24,8340.53,0.0007 
2019/4/23,8334.98,0.0056 
2019/4/22,8288.48,0.0007 
2019/4/19,8282.95,-0.0014 
2019/4/18,8294.5,0.0010 
2019/4/17,8286.44,0.0078 
2019/4/16,8222.12,0.0052 
2019/4/15,8179.44,0.0077 
2019/4/12,8117.25,0.0005 
2019/4/11,8112.87,-0.0047 
2019/4/10,8151.49,0.0004 
2019/4/9,8148.28,0.0060 
2019/4/8,8099.63,0.0121 
2019/4/3,8003.11,0.0003 
2019/4/2,8000.57,0.0046 
2019/4/1,7963.67,0.0018 
2019/3/29,7949.49,0.0112 
2019/3/28,7861.06,0.0002 
2019/3/27,7859.81,-0.0040 
2019/3/26,7891.53,0.0096 
2019/3/25,7816.73,-0.0181 
2019/3/22,7960.96,0.0048 
2019/3/21,7922.64,0.0077 
2019/3/20,7861.78,0.0040 
2019/3/19,7830.8,0.0001 
2019/3/18,7830.39,0.0074 
2019/3/15,7772.51,0.0089 
2019/3/14,7704.28,-0.0043 
2019/3/13,7737.78,0.0042 
2019/3/12,7705.75,0.0124 
2019/3/11,7611.36,0.0001 
2019/3/8,7610.82,-0.0108 
2019/3/7,7694.3,-0.0023 
2019/3/6,7711.74,0.0055 
2019/3/5,7669.84,-0.0052 
2019/3/4,7710.12,-0.0088 
2019/2/27,7778.88,-0.0008 
2019/2/26,7785,0.0009 
2019/2/25,7777.82,0.0062 
2019/2/22,7729.83,0.0017 
2019/2/21,7716.55,0.0060 
2019/2/20,7670.65,0.0153 
2019/2/19,7555.15,-0.0016 
2019/2/18,7567.48,0.0088 
2019/2/15,7501.13,-0.0032 
2019/2/14,7525.26,-0.0035 
2019/2/13,7551.77,-0.0019 
2019/2/12,7566.04,0.0094 
2019/2/11,7495.23,0.0100 
2019/1/30,7420.95,-0.0015 
2019/1/29,7432.05,-0.0116 
2019/1/28,7519.19,0.0048 
2019/1/25,7483.13,0.0115 
2019/1/24,7398.18,0.0045 
2019/1/23,7365.12,-0.0079 
2019/1/22,7423.71,0.0032 
2019/1/21,7400.38,0.0063 
2019/1/18,7354.15,0.0025 
2019/1/17,7335.74,0.0055 
2019/1/16,7295.6,-0.0068 
2019/1/15,7345.76,0.0101 
2019/1/14,7272.07,-0.0061 
2019/1/11,7316.45,0.0087 
2019/1/10,7253.62,-0.0010 
2019/1/9,7260.85,0.0199 
2019/1/8,7119.23,-0.0036 
2019/1/7,7144.77,0.0237 
2019/1/4,6979.57,-0.0171 
2019/1/3,7101.33,-0.0087 
2019/1/2,7163.81,-0.0223 
2018/12/28,7327.14,0.0117 
2018/12/27,7242.5,0.0184 
2018/12/26,7111.62,-0.0044 
2018/12/25,7142.88,-0.0115 
2018/12/24,7226.07,-0.0019 
2018/12/22,7239.82,-0.0049 
2018/12/21,7275.73,0.0011 
2018/12/20,7267.51,-0.0122 
2018/12/19,7357,0.0107 
2018/12/18,7278.91,-0.0060 
2018/12/17,7322.53,0.0024 
2018/12/14,7304.9,-0.0096 
2018/12/13,7375.35,0.0039 
2018/12/12,7346.88,0.0130 
2018/12/11,7252.86,0.0077 
2018/12/10,7197.65,-0.0122 
2018/12/7,7286.42,0.0053 
2018/12/6,7248.03,-0.0240 
2018/12/5,7426.59,-0.0208 
2018/12/4,7584.08,-0.0058 
2018/12/3,7628.21,0.0280 
2018/11/30,7420.32,-0.0029 
2018/11/29,7441.72,0.0001 
2018/11/28,7441.28,0.0109 
2018/11/27,7361.09,-0.0005 
2018/11/26,7364.55,0.0116 
2018/11/23,7279.8,-0.0031 
2018/11/22,7302.37,-0.0039 
2018/11/21,7331.28,-0.0002 
2018/11/20,7333.11,-0.0124 
2018/11/19,7425.11,-0.0025 
2018/11/16,7443.9,-0.0069 
2018/11/15,7495.56,0.0050 
2018/11/14,7458.18,0.0007 
2018/11/13,7453.22,-0.0083 
2018/11/12,7515.53,0.0003 
2018/11/9,7513.07,-0.0146 
2018/11/8,7624.32,0.0035 
2018/11/7,7597.82,0.0054 
2018/11/6,7556.85,-0.0075 
2018/11/5,7613.78,-0.0039 
2018/11/2,7643.57,0.0066 
2018/11/1,7593.47,0.0022 
2018/10/31,7577.06,0.0340 
2018/10/30,7328.03,0.0021 
2018/10/29,7312.44,0.0044 
2018/10/26,7280.76,-0.0049 
2018/10/25,7316.67,-0.0247 
2018/10/24,7501.82,-0.0019 
2018/10/23,7516.23,-0.0211 
2018/10/22,7677.91,0.0032 
2018/10/19,7653.3,-0.0025 
2018/10/18,7672.58,-0.0031 
2018/10/17,7696.25,0.0000 
2018/10/16,7695.96,0.0116 
2018/10/15,7608.07,-0.0190 
2018/10/12,7755.69,0.0309 
2018/10/11,7522.88,-0.0642 
2018/10/9,8039.1,0.0030 
2018/10/8,8014.67,-0.0086 
2018/10/5,8084.02,-0.0162 
2018/10/4,8217.39,-0.0155 
2018/10/3,8346.53,-0.0006 
2018/10/2,8351.38,-0.0155 
2018/10/1,8483.05,0.0033 
2018/9/28,8455.17,-0.0031 
2018/9/27,8481.21,0.0075 
2018/9/26,8417.93,-0.0002 
2018/9/25,8419.36,0.0011 
2018/9/21,8409.88,0.0119 
2018/9/20,8310.77,-0.0002 
2018/9/19,8312.5,0.0092 
2018/9/18,8236.39,-0.0091 
2018/9/17,8311.95,-0.0047 
2018/9/14,8351.56,0.0154 
2018/9/13,8225.06,-0.0064 
2018/9/12,8278.13,-0.0021 
2018/9/11,8295.7,-0.0014 
2018/9/10,8307.61,-0.0075 
2018/9/7,8370.77,-0.0015 
2018/9/6,8383.47,-0.0073 
2018/9/5,8444.93,0.0020 
2018/9/4,8428.43,0.0044 
2018/9/3,8391.52,-0.0071 
2018/8/31,8451.53,-0.0072 
2018/8/30,8513.22,0.0019 
2018/8/29,8496.74,0.0157 
2018/8/28,8365.05,0.0105 
2018/8/27,8278.49,0.0072 
2018/8/24,8219.25,-0.0044 
2018/8/23,8255.41,0.0069 
2018/8/22,8198.71,0.0018 
2018/8/21,8184.23,0.0078 
2018/8/20,8121.14,0.0026 
2018/8/17,8100.31,0.0016 
2018/8/16,8087.49,-0.0040 
2018/8/15,8120.28,-0.0094 
2018/8/14,8197.43,0.0078 
2018/8/13,8134.16,-0.0214 
2018/8/10,8312.05,-0.0043 
2018/8/9,8347.64,-0.0040 
2018/8/8,8381.17,0.0109 
2018/8/7,8290.5,-0.0045 
2018/8/6,8328.19,0.0000 
2018/8/3,8327.96,0.0087 
2018/8/2,8256.36,-0.0168 
2018/8/1,8397.14,0.0044 
2018/7/31,8360.09,0.0005 
2018/7/30,8356.07,-0.0019 
2018/7/27,8371.64,0.0070 
2018/7/26,8313.44,0.0037 
2018/7/25,8282.47,-0.0032 
2018/7/24,8309.19,0.0035 
2018/7/23,8279.83,0.0056 
2018/7/20,8234.13,0.0169 
2018/7/19,8096.99,0.0022 
2018/7/18,8079.27,0.0066 
2018/7/17,8026.23,-0.0041 
2018/7/16,8059.33,-0.0060 
2018/7/13,8107.82,0.0124 
2018/7/12,8008.22,0.0057 
2018/7/11,7962.82,-0.0087 
2018/7/10,8032.49,0.0013 
2018/7/9,8021.85,0.0128 
2018/7/6,7920.14,0.0011 
2018/7/5,7911.69,-0.0094 
2018/7/4,7986.44,0.0040 
2018/7/3,7954.81,-0.0029 
2018/7/2,7977.62,-0.0049 
2018/6/29,8016.64,0.0210 
2018/6/28,7851.45,-0.0039 
2018/6/27,7882.09,-0.0044 
2018/6/26,7916.91,-0.0066 
2018/6/25,7969.61,-0.0148 
2018/6/22,8089.62,-0.0015 
2018/6/21,8102.14,0.0006 
2018/6/20,8097.05,0.0053 
2018/6/19,8054.49,-0.0212 
2018/6/15,8228.69,0.0095 
2018/6/14,8151.36,-0.0193 
2018/6/13,8311.76,0.0075 
2018/6/12,8250.28,-0.0002 
2018/6/11,8251.79,-0.0022 
2018/6/8,8269.58,-0.0113 
2018/6/7,8364.17,0.0060 
2018/6/6,8314.51,0.0081 
2018/6/5,8247.77,-0.0003 
2018/6/4,8250,0.0179 
2018/6/1,8104.79,0.0076 
2018/5/31,8043.39,0.0029 
2018/5/30,8020.38,-0.0161 
2018/5/29,8151.28,-0.0038 
2018/5/28,8182.2,0.0036 
2018/5/25,8152.75,0.0013 
2018/5/24,8141.82,0.0043 
2018/5/23,8106.6,-0.0054 
2018/5/22,8150.85,-0.0032 
2018/5/21,8177.13,0.0146 
2018/5/18,8059.12,-0.0015 
2018/5/17,8071.18,-0.0101 
2018/5/16,8153.17,0.0010 
2018/5/15,8145.39,-0.0086 
2018/5/14,8215.9,0.0094 
2018/5/11,8139.75,0.0125 
2018/5/10,8039.48,0.0042 
2018/5/9,8005.7,0.0012 
2018/5/8,7995.71,0.0110 
2018/5/7,7908.33,0.0074 
2018/5/4,7850.04,0.0049 
2018/5/3,7811.43,-0.0126 
2018/5/2,7911.2,-0.0057 
2018/4/30,7956.34,0.0098 
2018/4/27,7878.78,0.0059 
2018/4/26,7832.38,-0.0038 
2018/4/25,7862.42,-0.0041 
2018/4/24,7894.98,-0.0068 
2018/4/23,7948.86,-0.0081 
2018/4/20,8014.07,-0.0275 
2018/4/19,8240.78,0.0142 
2018/4/18,8125.35,0.0034 
2018/4/17,8097.73,-0.0150 
2018/4/16,8220.67,-0.0003 
2018/4/13,8223.16,0.0003 
2018/4/12,8220.61,-0.0043 
2018/4/11,8255.72,0.0047 
2018/4/10,8217.05,0.0046 
2018/4/9,8179.57,0.0067 
2018/4/3,8124.79,-0.0083 
2018/4/2,8192.92,-0.0041 
2018/3/31,8226.75,0.0005 
2018/3/30,8222.81,0.0073 
2018/3/29,8163.33,-0.0043 
2018/3/28,8198.43,-0.0141 
2018/3/27,8315.53,0.0155 
2018/3/26,8188.79,0.0004 
2018/3/23,8185.46,-0.0193 
2018/3/22,8346.79,-0.0015 
2018/3/21,8359.51,0.0004 
2018/3/20,8356.25,-0.0044 
2018/3/19,8393.53,0.0024 
2018/3/16,8373.57,0.0015 
2018/3/15,8361.22,-0.0046 
2018/3/14,8400.01,-0.0073 
2018/3/13,8461.46,0.0098 
2018/3/12,8379.6,0.0150 
2018/3/9,8255.88,0.0047 
2018/3/8,8216.87,0.0078 
2018/3/7,8153.08,-0.0054 
2018/3/6,8197.16,0.0181 
2018/3/5,8051.07,-0.0029 
2018/3/2,8074.35,-0.0083 
2018/3/1,8141.67,-0.0056 
2018/2/27,8187.76,-0.0024 
2018/2/26,8207.53,0.0023 
2018/2/23,8188.81,0.0147 
2018/2/22,8070.27,-0.0087 
2018/2/21,8141.33,0.0267 
2018/2/12,7929.26,0.0081 
2018/2/9,7865.48,-0.0178 
2018/2/8,8008.04,-0.0016 
2018/2/7,8021.27,0.0118 
2018/2/6,7927.84,-0.0476 
2018/2/5,8324.27,-0.0184 
2018/2/2,8480.65,-0.0011 
2018/2/1,8490.07,0.0083 
2018/1/31,8420.43,0.0028 
2018/1/30,8396.98,-0.0153 
2018/1/29,8527.11,0.0081 
2018/1/26,8458.96,-0.0033 
2018/1/25,8487,0.0031 
2018/1/24,8460.85,-0.0160 
2018/1/23,8598.64,0.0046 
2018/1/22,8559.1,0.0091 
2018/1/19,8481.64,0.0129 
2018/1/18,8373.67,0.0111 
2018/1/17,8282.14,0.0022 
2018/1/16,8264.2,0.0022 
2018/1/15,8246.26,0.0100 
2018/1/12,8164.68,0.0080 
2018/1/11,8099.62,-0.0034 
2018/1/10,8127.25,-0.0089 
2018/1/9,8199.95,0.0008 
2018/1/8,8193.17,0.0054 
2018/1/5,8148.79,0.0021 
2018/1/4,8131.55,0.0030 
2018/1/3,8107.28,0.0092 
2018/1/2,8032.98,0.0065 
2017/12/29,7981.41,0.0095 
2017/12/28,7906.18,0.0074 
2017/12/27,7847.75,0.0033 
2017/12/26,7822.08,-0.0085 
2017/12/25,7889.52,-0.0013 
2017/12/22,7900.18,0.0075 
2017/12/21,7841.26,-0.0017 
2017/12/20,7854.38,0.0023 
2017/12/19,7836.23,-0.0056 
2017/12/18,7880.62,-0.0015 
2017/12/15,7892.49,-0.0055 
2017/12/14,7936.1,0.0088 
2017/12/13,7866.61,0.0001 
2017/12/12,7865.81,-0.0024 
2017/12/11,7884.37,0.0053 
2017/12/8,7843.14,0.0029 
2017/12/7,7820.13,-0.0030 
2017/12/6,7843.85,-0.0175 
2017/12/5,7983.35,-0.0092 
2017/12/4,8057.26,0.0062 
2017/12/1,8007.57,0.0096 
2017/11/30,7931.58,-0.0220 
2017/11/29,8109.93,0.0003 
2017/11/28,8107.57,-0.0057 
2017/11/27,8154.13,-0.0142 
2017/11/24,8271.53,-0.0006 
2017/11/23,8276.32,0.0027 
2017/11/22,8253.98,0.0043 
2017/11/21,8218.36,0.0119 
2017/11/20,8121.38,-0.0062 
2017/11/17,8171.64,0.0086 
2017/11/16,8102.26,-0.0002 
2017/11/15,8103.79,-0.0087 
2017/11/14,8174.94,0.0009 
2017/11/13,8167.35,-0.0031 
2017/11/10,8192.93,-0.0034 
2017/11/9,8221.18,-0.0054 
2017/11/8,8265.92,-0.0040 
2017/11/7,8298.74,0.0072 
2017/11/6,8239.12,-0.0020 
2017/11/3,8255.82,0.0003 
2017/11/2,8253.52,-0.0023 
2017/11/1,8272.2,-0.0001 
2017/10/31,8272.87,0.0009 
2017/10/30,8265.2,0.0084 
2017/10/27,8196.15,0.0028 
2017/10/26,8173.13,-0.0040 
2017/10/25,8205.83,0.0024 
2017/10/24,8186.35,-0.0013 
2017/10/23,8196.79,0.0002 
2017/10/20,8195.17,-0.0046 
2017/10/19,8232.77,0.0037 
2017/10/18,8202.26,0.0007 
2017/10/17,8196.34,-0.0038 
2017/10/16,8227.46,0.0050 
2017/10/13,8186.54,0.0003 
2017/10/12,8183.76,0.0086 
2017/10/11,8113.72,0.0167 
2017/10/6,7980.26,0.0022 
2017/10/5,7962.68,0.0042 
2017/10/3,7929.53,0.0021 
2017/10/2,7912.84,0.0074 
2017/9/30,7855.08,0.0039 
2017/9/29,7824.63,0.0055 
2017/9/28,7781.76,-0.0035 
2017/9/27,7809.43,0.0057 
2017/9/26,7765.41,-0.0075 
2017/9/25,7824.33,-0.0104 
2017/9/22,7906.42,-0.0139 
2017/9/21,8017.68,0.0048 
2017/9/20,7979.25,-0.0065 
2017/9/19,8031.77,-0.0041 
2017/9/18,8064.81,0.0053 
2017/9/15,8022.53,0.0025 
2017/9/14,8002.42,0.0004 
2017/9/13,7998.99,-0.0081 
2017/9/12,8063.95,0.0045 
2017/9/11,8027.54,-0.0047 
2017/9/8,8065.24,0.0065 
2017/9/7,8013.36,0.0002 
2017/9/6,8012.13,-0.0068 
2017/9/5,8066.96,0.0032 
2017/9/4,8041.44,-0.0016 
2017/9/1,8054.01,0.0002 
2017/8/31,8052.8,0.0000 
2017/8/30,8052.59,0.0072 
2017/8/29,7995.01,-0.0025 
2017/8/28,8015.38,-0.0013 
2017/8/25,8025.96,0.0014 
